COUNTRY,INTERNET USERS,
CHINA,"730,723,960",
EUROPEAN UNION,"398,100,000",
INDIA,"374,328,160",
UNITED STATES,"246,809,221",
BRAZIL,"122,841,218",
JAPAN,"116,565,962",
RUSSIA,"108,772,470",
MEXICO,"73,334,032",
GERMANY,"72,365,643",
INDONESIA,"65,525,226",
UNITED KINGDOM,"61,064,454",
FRANCE,"57,226,585",
PHILIPPINES,"56,956,436",
VIETNAM,"49,741,000",
NIGERIA,"47,759,904",
TURKEY,"46,838,412",
"KOREA, SOUTH","44,153,000",
SPAIN,"39,123,384",
ITALY,"38,025,661",
EGYPT,"37,122,537",
IRAN,"36,070,000",
THAILAND,"32,398,778",
CANADA,"31,770,034",
PAKISTAN,"31,338,715",
ARGENTINA,"30,786,889",
SOUTH AFRICA,"29,322,380",
BANGLADESH,"28,499,324",
POLAND,"28,237,820",
COLOMBIA,"27,452,550",
MALAYSIA,"24,384,952",
UKRAINE,"23,202,067",
SAUDI ARABIA,"20,768,456",
TAIWAN,"20,601,000",
AUSTRALIA,"20,288,409",
MOROCCO,"19,611,643",
VENEZUELA,"18,547,381",
ALGERIA,"17,291,463",
ETHIOPIA,"15,731,741",
NETHERLANDS,"15,385,203",
BURMA,"14,264,308",
KAZAKHSTAN,"14,100,751",
PERU,"13,975,422",
UZBEKISTAN,"13,791,083",
ROMANIA,"12,852,696",
KENYA,"12,165,597",
CHILE,"11,650,840",
SUDAN,"10,284,260",
BELGIUM,"9,870,734",
GHANA,"9,328,018",
SWEDEN,"9,041,427",
ECUADOR,"8,693,739",
UGANDA,"8,382,782",
CZECHIA,"8,141,303",
IRAQ,"8,098,401",
HUNGARY,"7,826,695",
AZERBAIJAN,"7,720,502",
PORTUGAL,"7,629,560",
GREECE,"7,443,016",
AUSTRIA,"7,346,055",
SWITZERLAND,"7,312,744",
SRI LANKA,"7,126,540",
TANZANIA,"6,822,754",
BELARUS,"6,805,786",
YEMEN,"6,732,928",
ISRAEL,"6,521,539",
DOMINICAN REPUBLIC,"6,504,998",
COTE D'IVOIRE,"6,297,676",
CAMEROON,"6,090,201",
HONG KONG,"6,066,000",
NEPAL,"5,716,419",
TUNISIA,"5,665,242",
SYRIA,"5,476,850",
DENMARK,"5,424,169",
UNITED ARAB EMIRATES,"5,370,299",
GUATEMALA,"5,241,952",
NORWAY,"5,122,904",
JORDAN,"5,099,674",
FINLAND,"4,822,132",
SERBIA,"4,790,488",
LEBANON,"4,747,542",
SINGAPORE,"4,683,200",
MOZAMBIQUE,"4,543,284",
SLOVAKIA,"4,382,558",
BOLIVIA,"4,354,678",
CUBA,"4,334,022",
BULGARIA,"4,274,328",
CAMBODIA,"4,080,372",
IRELAND,"4,069,432",
NEW ZEALAND,"3,958,642",
ZAMBIA,"3,956,252",
SENEGAL,"3,675,209",
AFGHANISTAN,"3,531,770",
PARAGUAY,"3,524,045",
ZIMBABWE,"3,363,256",
COSTA RICA,"3,217,277",
CROATIA,"3,135,949",
"CONGO, DEMOCRATIC REPUBLIC OF THE","3,016,000",
PUERTO RICO,"2,873,895",
BURKINA FASO,"2,723,950",
BOSNIA AND HERZEGOVINA,"2,677,502",
GAZA STRIP,"2,673,000",
WEST BANK,"2,673,000",
HONDURAS,"2,667,978",
ANGOLA,"2,622,403",
RWANDA,"2,597,685",
MOLDOVA,"2,492,444",
GEORGIA,"2,464,107",
OMAN,"2,342,483",
URUGUAY,"2,225,075",
KUWAIT,"2,219,972",
QATAR,"2,129,360",
LITHUANIA,"2,122,884",
ALBANIA,"2,016,516",
PANAMA,"2,000,833",
KYRGYZSTAN,"1,976,006",
MALI,"1,940,978",
ARMENIA,"1,891,775",
MALAWI,"1,785,369",
EL SALVADOR,"1,785,254",
TAJIKISTAN,"1,705,345",
LATVIA,"1,570,374",
SLOVENIA,"1,493,382",
MACEDONIA,"1,475,000",
NICARAGUA,"1,466,152",
BAHRAIN,"1,351,326",
JAMAICA,"1,336,653",
LIBYA,"1,326,194",
BENIN,"1,288,336",
HAITI,"1,282,686",
LAOS,"1,258,000",
GUINEA,"1,185,148",
MADAGASCAR,"1,151,563",
ESTONIA,"1,097,921",
TURKMENISTAN,"951,925",
CYPRUS,"915,036",
TOGO,"877,310",
BOTSWANA,"869,610",
TRINIDAD AND TOBAGO,"846,000",
GABON,"835,408",
NIGER,"805,702",
NAMIBIA,"756,118",
MAURITIUS,"717,618",
SIERRA LEONE,"708,615",
MONGOLIA,"674,949",
MAURITANIA,"661,913",
PAPUA NEW GUINEA,"652,071",
CHAD,"592,623",
BURUNDI,"574,236",
LUXEMBOURG,"567,698",
LESOTHO,"534,360",
MACAU,"460,000",
MONTENEGRO,"450,442",
FIJI,"425,680",
SWAZILAND,"414,724",
"GAMBIA, THE","371,785",
"CONGO, REPUBLIC OF THE","362,000",
ICELAND,"329,967",
MALTA,"320,902",
TIMOR-LESTE,"318,373",
LIBERIA,"314,717",
BHUTAN,"313,347",
BRUNEI,"306,000",
CABO VERDE,"266,562",
SURINAME,"265,964",
GUYANA,"262,425",
"BAHAMAS, THE","261,853",
CENTRAL AFRICAN REPUBLIC,"246,000",
MALDIVES,"232,210",
BARBADOS,"231,883",
SOMALIA,"203,366",
NEW CALEDONIA,"201,000",
FRENCH POLYNESIA,"195,275",
EQUATORIAL GUINEA,"180,597",
BELIZE,"157,735",
CURACAO,"138,750",
GUAM,"125,328",
DJIBOUTI,"111,212",
ARUBA,"106,309",
SAINT LUCIA,"86,000",
ANDORRA,"83,887",
SOLOMON ISLANDS,"69,859",
BERMUDA,"69,126",
ERITREA,"69,095",
VANUATU,"66,613",
GUINEA-BISSAU,"66,169",
COMOROS,"63,084",
GRENADA,"62,123",
ANTIGUA AND BARBUDA,"60,000",
SAMOA,"58,508",
JERSEY,"58,000",
VIRGIN ISLANDS,"57,000",
GUERNSEY,"55,050",
SAINT VINCENT AND THE GRENADINES,"53,000",
SEYCHELLES,"52,664",
SAO TOME AND PRINCIPE,"50,000",
DOMINICA,"49,439",
FAROE ISLANDS,"47,988",
CAYMAN ISLANDS,"45,242",
TONGA,"42,552",
GREENLAND,"39,544",
SAINT KITTS AND NEVIS,"39,000",
LIECHTENSTEIN,"37,214",
"MICRONESIA, FEDERATED STATES OF","33,000",
MONACO,"29,116",
GIBRALTAR,"27,699",
MARSHALL ISLANDS,"21,857",
SAN MARINO,"17,200",
AMERICAN SAMOA,"17,000",
NORTHERN MARIANA ISLANDS,"16,000",
KIRIBATI,"14,649",
BRITISH VIRGIN ISLANDS,"14,600",
ANGUILLA,"13,665",
PALAU,"7,650",
COOK ISLANDS,"5,160",
NAURU,"5,100",
TUVALU,"5,042",
SAINT PIERRE AND MIQUELON,"4,500",
ANTARCTICA,"4,400",
WALLIS AND FUTUNA,"3,450",
FALKLAND ISLANDS (ISLAS MALVINAS),"3,000",
MONTSERRAT,"2,860",
"SAINT HELENA, ASCENSION, AND TRISTAN DA CUNHA","1,800",
SAINT MARTIN,"1,100",
NIUE,"1,090",
TOKELAU,805,
CHRISTMAS ISLAND,790,
NORFOLK ISLAND,765,
PITCAIRN ISLANDS,54,